Samples#,gene_name,gene_full_name,coverage,numreads,gene_length,Function,sample,n_reads,RPKM,sum,abundance,Group
GWP_12P_S142_L007,YYBT,MEG_7843|Drugs|Lipopeptides|Daptomycin-resistant_mutant|YYBT|RequiresSNPConfirmation,88.5685,26.0,1977.0,Lipopeptides,GWP_12P_S142_L007,8729883,1.5064622574427398,1160.2969643739718,0.12983419794220857,WD_Control
GWP_1P_S123_L007,A16S,MEG_2|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|A16S|RequiresSNPConfirmation,86.9819,1132.0,1544.0,Aminoglycosides,GWP_1P_S123_L007,11058875,66.29613064273337,370.4522960104035,17.895996692883653,Control
GWP_1P_S123_L007,ANT6,MEG_988|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT6,97.9239,22.0,867.0,Aminoglycosides,GWP_1P_S123_L007,11058875,2.2945241559094223,370.4522960104035,0.6193845147189977,Control
GWP_1P_S123_L007,MLS23S,MEG_3992|Drugs|MLS|Macrolide-resistant_23S_rRNA_mutation|MLS23S|RequiresSNPConfirmation,95.3512,2492.0,2904.0,MLS,GWP_1P_S123_L007,11058875,77.59620411326517,370.4522960104035,20.946341795945038,Control
GWP_1P_S123_L007,O23S,MEG_4223|Drugs|Oxazolidinone|Oxazolidinone-resistant_23S_rRNA_mutation|O23S|RequiresSNPConfirmation,87.4573,2850.0,2926.0,Oxazolidinone,GWP_1P_S123_L007,11058875,88.07640687013588,370.4522960104035,23.775370761276758,Control
GWP_1P_S123_L007,RRSA,MEG_6145|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|RRSA|RequiresSNPConfirmation,86.1347,1828.0,1529.0,Aminoglycosides,GWP_1P_S123_L007,11058875,108.10798103695528,370.4522960104035,29.18269968933308,Control
GWP_1P_S123_L007,TET16S,MEG_6963|Drugs|Tetracyclines|Tetracycline-resistant_16S_ribosomal_subunit_protein|TET16S|RequiresSNPConfirmation,81.2125,444.0,1501.0,Tetracyclines,GWP_1P_S123_L007,11058875,26.74800087120769,370.4522960104035,7.220363096482609,Control
GWP_1P_S123_L007,TET40,MEG_6991|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TET40,80.9173,18.0,1221.0,Tetracyclines,GWP_1P_S123_L007,11058875,1.3330483201966512,370.4522960104035,0.3598434493598644,Control
GWP_25P_S132_L007,A16S,MEG_7|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|A16S|RequiresSNPConfirmation,90.8679,862.0,1544.0,Aminoglycosides,GWP_25P_S132_L007,8994453,62.070495608839636,472.6284788643659,13.133041783259218,GWI
GWP_25P_S132_L007,ANT6,MEG_988|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT6,88.12,20.0,867.0,Aminoglycosides,GWP_25P_S132_L007,8994453,2.5646974585015507,472.6284788643659,0.5426455605603832,GWI
GWP_25P_S132_L007,MLS23S,MEG_3992|Drugs|MLS|Macrolide-resistant_23S_rRNA_mutation|MLS23S|RequiresSNPConfirmation,94.5592,2944.0,2904.0,MLS,GWP_25P_S132_L007,8994453,112.7110347547756,472.6284788643659,23.847702750709868,GWI
GWP_25P_S132_L007,O23S,MEG_4223|Drugs|Oxazolidinone|Oxazolidinone-resistant_23S_rRNA_mutation|O23S|RequiresSNPConfirmation,86.9446,2522.0,2926.0,Oxazolidinone,GWP_25P_S132_L007,8994453,95.82878982613757,472.6284788643659,20.275712131523573,GWI
GWP_25P_S132_L007,RRSA,MEG_6145|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|RRSA|RequiresSNPConfirmation,92.7404,1424.0,1529.0,Aminoglycosides,GWP_25P_S132_L007,8994453,103.54466971372409,472.6284788643659,21.908258673392204,GWI
GWP_25P_S132_L007,TET16S,MEG_6963|Drugs|Tetracyclines|Tetracycline-resistant_16S_ribosomal_subunit_protein|TET16S|RequiresSNPConfirmation,80.6129,1128.0,1501.0,Tetracyclines,GWP_25P_S132_L007,8994453,83.55138446620629,472.6284788643659,17.67802580728186,GWI
GWP_25P_S132_L007,TET40,MEG_6991|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TET40,84.1933,26.0,1221.0,Tetracyclines,GWP_25P_S132_L007,8994453,2.367461511447255,472.6284788643659,0.5009138503747813,GWI
GWP_25P_S132_L007,TETQ,MEG_7183|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETQ,85.3063,92.0,1926.0,Tetracyclines,GWP_25P_S132_L007,8994453,5.310761372791218,472.6284788643659,1.1236651218208311,GWI
GWP_25P_S132_L007,VAND,MEG_7383|Drugs|Glycopeptides|VanD-type_resistance_protein|VAND,86.1434,8.0,1032.0,Glycopeptides,GWP_25P_S132_L007,8994453,0.8618576343104049,472.6284788643659,0.18235414767668692,GWI
GWP_25P_S132_L007,VANRD,MEG_7477|Drugs|Glycopeptides|VanD-type_regulator|VANRD,96.7096,24.0,699.0,Glycopeptides,GWP_25P_S132_L007,8994453,3.817326517632351,472.6284788643659,0.8076801734006048,GWI
GWP_27P_S133_L007,A16S,MEG_2|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|A16S|RequiresSNPConfirmation,83.9378,722.0,1544.0,Aminoglycosides,GWP_27P_S133_L007,7556281,61.88448792612144,190.86482686192335,32.42320177247236,GWI
GWP_27P_S133_L007,ANT6,MEG_988|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT6,83.8524,32.0,867.0,Aminoglycosides,GWP_27P_S133_L007,7556281,4.884529995580979,190.86482686192335,2.559156695284971,GWI
GWP_27P_S133_L007,MLS23S,MEG_3988|Drugs|MLS|Macrolide-resistant_23S_rRNA_mutation|MLS23S|RequiresSNPConfirmation,86.7241,1092.0,2900.0,MLS,GWP_27P_S133_L007,7556281,49.832943499312826,190.86482686192335,26.109024024297202,GWI
GWP_27P_S133_L007,RRSA,MEG_6145|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|RRSA|RequiresSNPConfirmation,91.0399,858.0,1529.0,Aminoglycosides,GWP_27P_S133_L007,7556281,74.26286544090812,190.86482686192335,38.90861750794547,GWI
GWP26_S46_L001,A16S,MEG_5|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|A16S|RequiresSNPConfirmation,90.625,688.0,1504.0,Aminoglycosides,GWP26_S46_L001,8466926,54.02749575355192,399.05642466969346,13.53881115891606,GWI
GWP26_S46_L001,MLS23S,MEG_3988|Drugs|MLS|Macrolide-resistant_23S_rRNA_mutation|MLS23S|RequiresSNPConfirmation,92.2414,2270.0,2900.0,MLS,GWP26_S46_L001,8466926,92.4489738884756,399.05642466969346,23.166892743299993,GWI
GWP26_S46_L001,O23S,MEG_4223|Drugs|Oxazolidinone|Oxazolidinone-resistant_23S_rRNA_mutation|O23S|RequiresSNPConfirmation,87.6623,2780.0,2926.0,Oxazolidinone,GWP26_S46_L001,8466926,112.21339705223566,399.05642466969346,28.119681858302826,GWI
GWP26_S46_L001,RRSA,MEG_6145|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|RRSA|RequiresSNPConfirmation,91.8247,1328.0,1529.0,Aminoglycosides,GWP26_S46_L001,8466926,102.58050329151737,399.05642466969346,25.70576413509072,GWI
GWP26_S46_L001,TET16S,MEG_6964|Drugs|Tetracyclines|Tetracycline-resistant_16S_ribosomal_subunit_protein|TET16S|RequiresSNPConfirmation,83.9838,336.0,1486.0,Tetracyclines,GWP26_S46_L001,8466926,26.705130456042188,399.05642466969346,6.692068791561627,GWI
GWP26_S46_L001,TET40,MEG_6991|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TET40,98.7715,36.0,1221.0,Tetracyclines,GWP26_S46_L001,8466926,3.4822590257703308,399.05642466969346,0.8726232208020864,GWI
GWP26_S46_L001,TETO,MEG_7156|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,86.6667,26.0,1920.0,Tetracyclines,GWP26_S46_L001,8466926,1.5993604605339253,399.05642466969346,0.4007855435124861,GWI
GWP26_S46_L001,VANHD,MEG_7419|Drugs|Glycopeptides|VanD-type_resistance_protein|VANHD,84.5679,16.0,972.0,Glycopeptides,GWP26_S46_L001,8466926,1.9441418703546292,399.05642466969346,0.48718470626399063,GWI
GWP26_S46_L001,VANRD,MEG_7477|Drugs|Glycopeptides|VanD-type_regulator|VANRD,100.0,24.0,699.0,Glycopeptides,GWP26_S46_L001,8466926,4.0551628712118015,399.05642466969346,1.0161878422502122,GWI
GWP_14P_S147_L007,A16S,MEG_5|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|A16S|RequiresSNPConfirmation,89.4282,492.0,1504.0,Aminoglycosides,GWP_14P_S147_L007,8357489,39.14185942386141,775.7460233419146,5.045705455922061,WD_GWI
GWP_14P_S147_L007,ANT6,MEG_988|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT6,95.271,34.0,867.0,Aminoglycosides,GWP_14P_S147_L007,8357489,4.692280932049065,775.7460233419146,0.6048733465412706,WD_GWI
GWP_14P_S147_L007,BEXA,MEG_1229|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MATE_efflux_pumps|BEXA,98.3483,36.0,1332.0,Drug_and_biocide_resistance,GWP_14P_S147_L007,8357489,3.233869291006788,775.7460233419146,0.41687217126492976,WD_GWI
GWP_14P_S147_L007,ERMG,MEG_2835|Drugs|MLS|23S_rRNA_methyltransferases|ERMG,87.2109,8.0,735.0,MLS,GWP_14P_S147_L007,8357489,1.3023473607319853,775.7460233419146,0.1678832145502302,WD_GWI
GWP_14P_S147_L007,LMRD,MEG_3597|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|LMRD,100.0,490.0,1995.0,Multi-drug_resistance,GWP_14P_S147_L007,8357489,29.388496363886247,775.7460233419146,3.7884172757058527,WD_GWI
GWP_14P_S147_L007,MLS23S,MEG_3992|Drugs|MLS|Macrolide-resistant_23S_rRNA_mutation|MLS23S|RequiresSNPConfirmation,98.416,9582.0,2904.0,MLS,GWP_14P_S147_L007,8357489,394.8059969758266,775.7460233419146,50.893718446019484,WD_GWI
GWP_14P_S147_L007,MSRD,MEG_4073|Drugs|MLS|MLS_resistance_ABC_efflux_pumps|MSRD,86.5437,30.0,1464.0,MLS,GWP_14P_S147_L007,8357489,2.451909093591212,775.7460233419146,0.3160711134590655,WD_GWI
GWP_14P_S147_L007,O23S,MEG_4223|Drugs|Oxazolidinone|Oxazolidinone-resistant_23S_rRNA_mutation|O23S|RequiresSNPConfirmation,84.8599,2840.0,2926.0,Oxazolidinone,GWP_14P_S147_L007,8357489,116.13635854374343,775.7460233419146,14.970925412344092,WD_GWI
GWP_14P_S147_L007,RRSA,MEG_6145|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|RRSA|RequiresSNPConfirmation,89.3394,1738.0,1529.0,Aminoglycosides,GWP_14P_S147_L007,8357489,136.00863219586822,775.7460233419146,17.532623836077548,WD_GWI
GWP_14P_S147_L007,TET16S,MEG_6964|Drugs|Tetracyclines|Tetracycline-resistant_16S_ribosomal_subunit_protein|TET16S|RequiresSNPConfirmation,85.3297,562.0,1486.0,Tetracyclines,GWP_14P_S147_L007,8357489,45.2524078312215,775.7460233419146,5.8334050668122135,WD_GWI
GWP_14P_S147_L007,TET40,MEG_6991|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TET40,91.2367,34.0,1221.0,Tetracyclines,GWP_14P_S147_L007,8357489,3.3318653301282053,775.7460233419146,0.42950466130326087,WD_GWI
GWP_13P_S146_L007,A16S,MEG_2|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|A16S|RequiresSNPConfirmation,92.1632,3420.0,1544.0,Aminoglycosides,GWP_13P_S146_L007,12075226,183.43556524207094,1149.7944054264347,15.953770898201453,WD_GWI
GWP_13P_S146_L007,ANT6,MEG_988|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT6,100.0,76.0,867.0,Aminoglycosides,GWP_13P_S146_L007,12075226,7.25937492589408,1149.7944054264347,0.631362867277279,WD_GWI
GWP_13P_S146_L007,BEXA,MEG_1229|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MATE_efflux_pumps|BEXA,100.0,98.0,1332.0,Drug_and_biocide_resistance,GWP_13P_S146_L007,12075226,6.09293553375925,1149.7944054264347,0.5299152183210969,WD_GWI
GWP_13P_S146_L007,ERMG,MEG_2835|Drugs|MLS|23S_rRNA_methyltransferases|ERMG,99.8639,26.0,735.0,MLS,GWP_13P_S146_L007,12075226,2.929481374498825,1149.7944054264347,0.254783060403946,WD_GWI
GWP_13P_S146_L007,LMRD,MEG_3597|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|LMRD,100.0,1296.0,1995.0,Multi-drug_resistance,GWP_13P_S146_L007,12075226,53.79808710415656,1149.7944054264347,4.678931020211738,WD_GWI
GWP_13P_S146_L007,MEFA,MEG_3817|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFA,86.4711,50.0,1227.0,MLS,GWP_13P_S146_L007,12075226,3.3746611658463985,1149.7944054264347,0.29350126856764513,WD_GWI
GWP_13P_S146_L007,MLS23S,MEG_3992|Drugs|MLS|Macrolide-resistant_23S_rRNA_mutation|MLS23S|RequiresSNPConfirmation,98.5882,19704.0,2904.0,MLS,GWP_13P_S146_L007,12075226,561.9045115132544,1149.7944054264347,48.86999874598066,WD_GWI
GWP_13P_S146_L007,MSRD,MEG_4073|Drugs|MLS|MLS_resistance_ABC_efflux_pumps|MSRD,81.8306,48.0,1464.0,MLS,GWP_13P_S146_L007,12075226,2.715219180651496,1149.7944054264347,0.23614823379180366,WD_GWI
GWP_13P_S146_L007,O23S,MEG_4223|Drugs|Oxazolidinone|Oxazolidinone-resistant_23S_rRNA_mutation|O23S|RequiresSNPConfirmation,91.4559,3974.0,2926.0,Oxazolidinone,GWP_13P_S146_L007,12075226,112.47558825332395,1149.7944054264347,9.78223478236608,WD_GWI
GWP_13P_S146_L007,RRSA,MEG_6145|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|RRSA|RequiresSNPConfirmation,91.6939,2860.0,1529.0,Aminoglycosides,GWP_13P_S146_L007,12075226,154.90423095371483,1149.7944054264347,13.472341683230239,WD_GWI
GWP_13P_S146_L007,TET16S,MEG_6964|Drugs|Tetracyclines|Tetracycline-resistant_16S_ribosomal_subunit_protein|TET16S|RequiresSNPConfirmation,85.5316,992.0,1486.0,Tetracyclines,GWP_13P_S146_L007,12075226,55.283762806050916,1149.7944054264347,4.808143311981704,WD_GWI
GWP_13P_S146_L007,TET40,MEG_6991|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TET40,93.448,32.0,1221.0,Tetracyclines,GWP_13P_S146_L007,12075226,2.1703963311350205,1149.7944054264347,0.18876386255593808,WD_GWI
GWP_13P_S146_L007,TETW,MEG_7226|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,93.75,80.0,1920.0,Tetracyclines,GWP_13P_S146_L007,12075226,3.4505910420779426,1149.7944054264347,0.3001050471104172,WD_GWI
GWP_2P_S124_L007,A16S,MEG_4|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|A16S|RequiresSNPConfirmation,90.9736,594.0,1551.0,Aminoglycosides,GWP_2P_S124_L007,8825858,43.39280366897533,343.62267880910076,12.62803835281261,Control
GWP_2P_S124_L007,ANT6,MEG_988|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT6,100.0,46.0,867.0,Aminoglycosides,GWP_2P_S124_L007,8825858,6.011485424344783,343.62267880910076,1.749443734382985,Control
GWP_2P_S124_L007,ANT9,MEG_1003|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT9,88.2883,12.0,777.0,Aminoglycosides,GWP_2P_S124_L007,8825858,1.74985995061505,343.62267880910076,0.5092387838543052,Control
GWP_2P_S124_L007,MLS23S,MEG_3992|Drugs|MLS|Macrolide-resistant_23S_rRNA_mutation|MLS23S|RequiresSNPConfirmation,89.3939,1806.0,2904.0,MLS,GWP_2P_S124_L007,8825858,70.46349787706544,343.62267880910076,20.506067329802573,Control
GWP_2P_S124_L007,O23S,MEG_4223|Drugs|Oxazolidinone|Oxazolidinone-resistant_23S_rRNA_mutation|O23S|RequiresSNPConfirmation,88.6535,2000.0,2926.0,Oxazolidinone,GWP_2P_S124_L007,8825858,77.4459547521015,343.62267880910076,22.538080146661834,Control
GWP_2P_S124_L007,RRSA,MEG_6145|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|RRSA|RequiresSNPConfirmation,87.9006,1152.0,1529.0,Aminoglycosides,GWP_2P_S124_L007,8825858,85.3666144122157,343.62267880910076,24.843125811157833,Control
GWP_2P_S124_L007,TET16S,MEG_6964|Drugs|Tetracyclines|Tetracycline-resistant_16S_ribosomal_subunit_protein|TET16S|RequiresSNPConfirmation,82.63799999999999,294.0,1486.0,Tetracyclines,GWP_2P_S124_L007,8825858,22.416695121052086,343.62267880910076,6.523636681589825,Control
GWP_2P_S124_L007,TET32,MEG_6970|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TET32,92.3958,58.0,1920.0,Tetracyclines,GWP_2P_S124_L007,8825858,3.4227078356952187,343.62267880910076,0.9960657566483558,Control
GWP_2P_S124_L007,TET40,MEG_6991|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TET40,94.1851,44.0,1221.0,Tetracyclines,GWP_2P_S124_L007,8825858,4.083006551435116,343.62267880910076,1.1882238289933786,Control
GWP_2P_S124_L007,TETW,MEG_7226|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,100.0,496.0,1920.0,Tetracyclines,GWP_2P_S124_L007,8825858,29.27005321560049,343.62267880910076,8.518079574096284,Control
GWP_36P_S151_L007,A16S,MEG_5|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|A16S|RequiresSNPConfirmation,90.492,756.0,1504.0,Aminoglycosides,GWP_36P_S151_L007,10832250,46.403985734088955,1740.0446860360328,2.666827243373911,WD_GWI
GWP_36P_S151_L007,FOLP,MEG_2942|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|FOLP|RequiresSNPConfirmation,82.5758,6.0,792.0,Sulfonamides,GWP_36P_S151_L007,10832250,0.6993706363643357,1740.0446860360328,0.040192682519985194,WD_GWI
GWP_36P_S151_L007,LMRD,MEG_3597|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|LMRD,100.0,2512.0,1995.0,Multi-drug_resistance,GWP_36P_S151_L007,10832250,116.24065818958992,1740.0446860360328,6.68032603544199,WD_GWI
GWP_36P_S151_L007,LNUA,MEG_3606|Drugs|MLS|Lincosamide_nucleotidyltransferases|LNUA,100.0,16.0,513.0,MLS,GWP_36P_S151_L007,10832250,2.879280280704634,1740.0446860360328,0.1654716286202899,WD_GWI
GWP_36P_S151_L007,MEFE,MEG_3830|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFE,91.2106,36.0,1206.0,MLS,GWP_36P_S151_L007,10832250,2.7557290746296212,1740.0446860360328,0.15837116694441924,WD_GWI
GWP_36P_S151_L007,MLS23S,MEG_3992|Drugs|MLS|Macrolide-resistant_23S_rRNA_mutation|MLS23S|RequiresSNPConfirmation,100.0,35918.0,2904.0,MLS,GWP_36P_S151_L007,10832250,1141.8179325879187,1740.0446860360328,65.62003503421946,WD_GWI
GWP_36P_S151_L007,O23S,MEG_4223|Drugs|Oxazolidinone|Oxazolidinone-resistant_23S_rRNA_mutation|O23S|RequiresSNPConfirmation,91.5243,3836.0,2926.0,Oxazolidinone,GWP_36P_S151_L007,10832250,121.02792907189136,1740.0446860360328,6.955449480300595,WD_GWI
GWP_36P_S151_L007,RPOB,MEG_6120|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,92.3056,242.0,3717.0,Rifampin,GWP_36P_S151_L007,10832250,6.010410440683977,1740.0446860360328,0.34541701652365,WD_GWI
GWP_36P_S151_L007,RPOC,MEG_6138|Drugs|Glycopeptides|Vancomycin-resistant_mutation|RPOC|RequiresSNPConfirmation,92.9145,238.0,3486.0,Glycopeptides,GWP_36P_S151_L007,10832250,6.302761879524375,1740.0446860360328,0.3622183918668545,WD_GWI
GWP_36P_S151_L007,RRSA,MEG_6145|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|RRSA|RequiresSNPConfirmation,91.4977,3098.0,1529.0,Aminoglycosides,GWP_36P_S151_L007,10832250,187.04894084518378,1740.0446860360328,10.749663060165249,WD_GWI
GWP_36P_S151_L007,TET16S,MEG_6963|Drugs|Tetracyclines|Tetracycline-resistant_16S_ribosomal_subunit_protein|TET16S|RequiresSNPConfirmation,83.3444,1604.0,1501.0,Tetracyclines,GWP_36P_S151_L007,10832250,98.6517961999654,1740.0446860360328,5.669497857822401,WD_GWI
GWP_36P_S151_L007,TUFAB,MEG_7304|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,98.7437,132.0,1194.0,Elfamycins,GWP_36P_S151_L007,10832250,10.205891095487592,1740.0446860360328,0.5865304022011909,WD_GWI
GWP_34P_S149_L007,A16S,MEG_5|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|A16S|RequiresSNPConfirmation,89.4947,362.0,1504.0,Aminoglycosides,GWP_34P_S149_L007,6889265,34.93717970809689,664.7866299010597,5.255397466898003,WD_GWI
GWP_34P_S149_L007,ANT6,MEG_988|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT6,95.8478,76.0,867.0,Aminoglycosides,GWP_34P_S149_L007,6889265,12.72393975974277,664.7866299010597,1.9139885171331557,WD_GWI
GWP_34P_S149_L007,LMRD,MEG_3597|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|LMRD,100.0,460.0,1995.0,Multi-drug_resistance,GWP_34P_S149_L007,6889265,33.46894641195496,664.7866299010597,5.034539641228367,WD_GWI
GWP_34P_S149_L007,MEFE,MEG_3830|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFE,80.2653,18.0,1206.0,MLS,GWP_34P_S149_L007,6889265,2.166468140553217,664.7866299010597,0.3258892467310381,WD_GWI
GWP_34P_S149_L007,MLS23S,MEG_3992|Drugs|MLS|Macrolide-resistant_23S_rRNA_mutation|MLS23S|RequiresSNPConfirmation,98.5537,7094.0,2904.0,MLS,GWP_34P_S149_L007,6889265,354.5860792936167,664.7866299010597,53.338328923129794,WD_GWI
GWP_34P_S149_L007,O23S,MEG_4223|Drugs|Oxazolidinone|Oxazolidinone-resistant_23S_rRNA_mutation|O23S|RequiresSNPConfirmation,90.6357,1290.0,2926.0,Oxazolidinone,GWP_34P_S149_L007,6889265,63.99447757621823,664.7866299010597,9.626318385155031,WD_GWI
GWP_34P_S149_L007,RPOB,MEG_6120|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,82.3245,92.0,3717.0,Rifampin,GWP_34P_S149_L007,6889265,3.5927117617352784,664.7866299010597,0.540430808945418,WD_GWI
GWP_34P_S149_L007,RPOC,MEG_6138|Drugs|Glycopeptides|Vancomycin-resistant_mutation|RPOC|RequiresSNPConfirmation,87.6076,100.0,3486.0,Glycopeptides,GWP_34P_S149_L007,6889265,4.163894590277267,664.7866299010597,0.6263505315828901,WD_GWI
GWP_34P_S149_L007,RRSA,MEG_6145|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|RRSA|RequiresSNPConfirmation,91.4977,992.0,1529.0,Aminoglycosides,GWP_34P_S149_L007,6889265,94.17406049295553,664.7866299010597,14.166058139131271,WD_GWI
GWP_34P_S149_L007,TET16S,MEG_6963|Drugs|Tetracyclines|Tetracycline-resistant_16S_ribosomal_subunit_protein|TET16S|RequiresSNPConfirmation,85.4097,530.0,1501.0,Tetracyclines,GWP_34P_S149_L007,6889265,51.253353544999825,664.7866299010597,7.709744937654338,WD_GWI
GWP_34P_S149_L007,TUFAB,MEG_7304|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,91.4573,80.0,1194.0,Elfamycins,GWP_34P_S149_L007,6889265,9.725518620908913,664.7866299010597,1.4629534024106898,WD_GWI
GWP_21P_S145_L007,A16S,MEG_5|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|A16S|RequiresSNPConfirmation,89.8271,926.0,1504.0,Aminoglycosides,GWP_21P_S145_L007,7859612,78.33611752866453,1729.9387645547265,4.528259562345125,WD_Control
GWP_21P_S145_L007,ANT6,MEG_988|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT6,83.1603,16.0,867.0,Aminoglycosides,GWP_21P_S145_L007,7859612,2.348009112888692,1729.9387645547265,0.13572787436167155,WD_Control
GWP_21P_S145_L007,LMRD,MEG_3597|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|LMRD,100.0,388.0,1995.0,Multi-drug_resistance,GWP_21P_S145_L007,7859612,24.745014835191242,1729.9387645547265,1.4303983090153152,WD_Control
GWP_21P_S145_L007,MLS23S,MEG_3992|Drugs|MLS|Macrolide-resistant_23S_rRNA_mutation|MLS23S|RequiresSNPConfirmation,99.8278,22774.0,2904.0,MLS,GWP_21P_S145_L007,7859612,997.7956292724641,1729.9387645547265,57.678089520659384,WD_Control
GWP_21P_S145_L007,O23S,MEG_4223|Drugs|Oxazolidinone|Oxazolidinone-resistant_23S_rRNA_mutation|O23S|RequiresSNPConfirmation,88.756,8310.0,2926.0,Oxazolidinone,GWP_21P_S145_L007,7859612,361.34794976647004,1729.9387645547265,20.88790407904862,WD_Control
GWP_21P_S145_L007,RRSA,MEG_6145|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|RRSA|RequiresSNPConfirmation,91.5631,2236.0,1529.0,Aminoglycosides,GWP_21P_S145_L007,7859612,186.0643656947095,1729.9387645547265,10.755546352682668,WD_Control
GWP_21P_S145_L007,TET16S,MEG_6964|Drugs|Tetracyclines|Tetracycline-resistant_16S_ribosomal_subunit_protein|TET16S|RequiresSNPConfirmation,87.8869,830.0,1486.0,Tetracyclines,GWP_21P_S145_L007,7859612,71.06539526101244,1729.9387645547265,4.107971722299902,WD_Control
GWP_21P_S145_L007,TET40,MEG_6991|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TET40,95.0041,32.0,1221.0,Tetracyclines,GWP_21P_S145_L007,7859612,3.3345190841515087,1729.9387645547265,0.192753590616821,WD_Control
GWP_21P_S145_L007,TUFAB,MEG_7304|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,86.8509,46.0,1194.0,Elfamycins,GWP_21P_S145_L007,7859612,4.901763999174352,1729.9387645547265,0.28334898897048705,WD_Control
GWP_6P_S131_L007,A16S,MEG_5|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|A16S|RequiresSNPConfirmation,91.2234,560.0,1504.0,Aminoglycosides,GWP_6P_S131_L007,9058609,41.1034879120972,290.07350355529866,14.170024979293348,GWI
